Store_ID,Product_ID,Total_Sales_Qty,Total_Sales_Amount,Min_Date,Max_Date,Active_Days,Daily_Run_Rate,Daily_Revenue_Run_Rate
ST005,P003,27.0,706500000.0,2026-07-09,2026-09-29,83,0.3253012048192771,8512048.192771085
ST005,P004,27.0,582000000.0,2026-07-01,2026-09-24,86,0.313953488372093,6767441.860465116
ST005,P005,17.0,85000000.0,2026-07-04,2026-09-26,85,0.2,1000000.0
ST005,P006,13.0,126500000.0,2026-07-07,2026-09-27,83,0.1566265060240964,1524096.3855421687
ST005,P007,16.0,438500000.0,2026-07-05,2026-09-17,75,0.21333333333333335,5846666.666666667
ST005,P008,21.0,188000000.0,2026-07-04,2026-09-18,77,0.2727272727272727,2441558.4415584416
ST005,P009,17.0,662500000.0,2026-07-05,2026-09-25,83,0.20481927710843373,7981927.710843373
ST005,P010,16.0,102000000.0,2026-07-06,2026-09-29,86,0.18604651162790697,1186046.511627907
ST006,P001,19.0,548500000.0,2026-07-05,2026-09-11,69,0.2753623188405797,7949275.362318841
ST006,P002,25.0,751000000.0,2026-07-07,2026-09-25,81,0.30864197530864196,9271604.938271604
ST006,P003,18.0,468000000.0,2026-07-07,2026-09-25,81,0.2222222222222222,5777777.777777778
ST006,P004,12.0,252000000.0,2026-07-18,2026-09-29,74,0.16216216216216217,3405405.4054054054
ST006,P005,34.0,183500000.0,2026-07-06,2026-09-18,75,0.4533333333333333,2446666.6666666665
ST006,P006,14.0,141000000.0,2026-07-11,2026-09-28,80,0.175,1762500.0
ST006,P007,36.0,968500000.0,2026-07-10,2026-09-22,75,0.48,12913333.333333334
ST006,P008,20.0,183500000.0,2026-07-03,2026-09-28,88,0.22727272727272727,2085227.2727272727
ST006,P009,16.0,633500000.0,2026-07-04,2026-09-25,84,0.19047619047619047,7541666.666666667
ST006,P010,17.0,107500000.0,2026-07-08,2026-09-23,78,0.21794871794871795,1378205.1282051282
ST007,P001,18.0,524500000.0,2026-07-09,2026-09-27,81,0.2222222222222222,6475308.641975309
ST007,P002,30.0,907500000.0,2026-07-06,2026-09-27,84,0.35714285714285715,10803571.42857143
ST007,P003,7.0,183000000.0,2026-07-16,2026-09-29,76,0.09210526315789473,2407894.736842105
ST007,P004,8.0,169000000.0,2026-07-09,2026-09-23,77,0.1038961038961039,2194805.1948051946
ST007,P005,20.0,103500000.0,2026-07-01,2026-09-29,91,0.21978021978021978,1137362.6373626373
ST007,P006,20.0,198500000.0,2026-07-24,2026-09-26,65,0.3076923076923077,3053846.153846154
ST007,P007,22.0,600500000.0,2026-07-12,2026-09-12,63,0.3492063492063492,9531746.031746032
ST007,P008,11.0,99500000.0,2026-07-05,2026-08-29,56,0.19642857142857142,1776785.7142857143
ST007,P009,22.0,857000000.0,2026-07-02,2026-09-28,89,0.24719101123595505,9629213.483146068
ST007,P010,18.0,113500000.0,2026-07-05,2026-09-28,86,0.20930232558139536,1319767.441860465
ST008,P001,14.0,402500000.0,2026-07-11,2026-09-18,70,0.2,5750000.0
ST008,P002,7.0,214000000.0,2026-07-14,2026-09-21,70,0.1,3057142.8571428573
ST008,P003,27.0,709500000.0,2026-07-16,2026-09-29,76,0.35526315789473684,9335526.315789474
ST008,P004,20.0,425000000.0,2026-07-14,2026-09-29,78,0.2564102564102564,5448717.948717949
ST008,P005,20.0,104000000.0,2026-07-03,2026-09-21,81,0.24691358024691357,1283950.6172839506
ST008,P006,12.0,119000000.0,2026-07-15,2026-09-28,76,0.15789473684210525,1565789.4736842106
ST008,P007,14.0,383500000.0,2026-07-07,2026-09-28,84,0.16666666666666666,4565476.19047619
ST008,P008,14.0,130000000.0,2026-07-12,2026-09-29,80,0.175,1625000.0
ST008,P009,15.0,592000000.0,2026-07-10,2026-09-23,76,0.19736842105263158,7789473.684210527
ST008,P010,10.0,60000000.0,2026-07-06,2026-09-23,80,0.125,750000.0
ST009,P001,15.0,428500000.0,2026-07-02,2026-09-15,76,0.19736842105263158,5638157.894736842
ST009,P002,29.0,878000000.0,2026-07-01,2026-09-27,89,0.3258426966292135,9865168.539325843
ST009,P003,43.0,1118500000.0,2026-07-02,2026-09-23,84,0.5119047619047619,13315476.19047619
ST009,P004,21.0,444500000.0,2026-07-04,2026-09-24,83,0.25301204819277107,5355421.6867469875
ST009,P005,21.0,119000000.0,2026-07-01,2026-09-29,91,0.23076923076923078,1307692.3076923077
ST009,P006,36.0,344500000.0,2026-07-04,2026-09-26,85,0.4235294117647059,4052941.1764705884
ST009,P007,19.0,526000000.0,2026-07-04,2026-09-25,84,0.2261904761904762,6261904.761904762
ST009,P008,15.0,134500000.0,2026-07-17,2026-09-24,70,0.21428571428571427,1921428.5714285714
ST009,P009,7.0,273000000.0,2026-07-01,2026-09-14,76,0.09210526315789473,3592105.263157895
ST009,P010,18.0,114500000.0,2026-07-16,2026-09-01,48,0.375,2385416.6666666665
ST010,P001,15.0,436500000.0,2026-07-06,2026-09-21,78,0.19230769230769232,5596153.846153846
ST010,P002,15.0,453000000.0,2026-07-05,2026-09-26,84,0.17857142857142858,5392857.142857143
ST010,P003,11.0,290000000.0,2026-07-26,2026-09-22,59,0.1864406779661017,4915254.237288136
ST010,P004,18.0,379000000.0,2026-07-01,2026-09-28,90,0.2,4211111.111111111
ST010,P005,25.0,131500000.0,2026-07-07,2026-08-30,55,0.45454545454545453,2390909.090909091
ST010,P006,32.0,322000000.0,2026-08-01,2026-09-15,46,0.6956521739130435,7000000.0
ST010,P007,22.0,605500000.0,2026-07-04,2026-09-15,74,0.2972972972972973,8182432.432432433
ST010,P008,30.0,273500000.0,2026-07-02,2026-09-22,83,0.3614457831325301,3295180.7228915663
ST010,P009,7.0,276000000.0,2026-07-11,2026-09-20,72,0.09722222222222222,3833333.3333333335
ST010,P010,18.0,115500000.0,2026-07-10,2026-09-28,81,0.2222222222222222,1425925.9259259258
ST011,P001,27.0,782000000.0,2026-07-03,2026-09-12,72,0.375,10861111.111111112
ST011,P002,30.0,905000000.0,2026-07-06,2026-09-27,84,0.35714285714285715,10773809.523809524
ST011,P003,18.0,475500000.0,2026-07-02,2026-09-22,83,0.21686746987951808,5728915.662650603
ST011,P004,18.0,382500000.0,2026-07-02,2026-09-25,86,0.20930232558139536,4447674.4186046515
ST011,P005,29.0,149500000.0,2026-07-04,2026-09-28,87,0.3333333333333333,1718390.8045977012
ST011,P006,27.0,254000000.0,2026-07-25,2026-09-26,64,0.421875,3968750.0
ST011,P007,15.0,406500000.0,2026-07-07,2026-09-27,83,0.18072289156626506,4897590.361445783
ST011,P008,23.0,214500000.0,2026-07-03,2026-09-20,80,0.2875,2681250.0
ST011,P009,16.0,625500000.0,2026-07-09,2026-09-29,83,0.1927710843373494,7536144.578313253
ST011,P010,12.0,74500000.0,2026-07-08,2026-09-26,81,0.14814814814814814,919753.086419753
ST012,P001,28.0,811500000.0,2026-07-02,2026-09-23,84,0.3333333333333333,9660714.285714285
ST012,P002,19.0,575000000.0,2026-07-01,2026-09-21,83,0.2289156626506024,6927710.843373494
ST012,P003,24.0,631500000.0,2026-07-03,2026-09-25,85,0.2823529411764706,7429411.764705882
ST012,P004,13.0,275500000.0,2026-07-02,2026-09-26,87,0.14942528735632185,3166666.6666666665
ST012,P005,26.0,136500000.0,2026-07-01,2026-09-25,87,0.2988505747126437,1568965.5172413792
ST012,P006,7.0,66500000.0,2026-07-06,2026-09-29,86,0.08139534883720931,773255.8139534884
ST012,P007,13.0,353000000.0,2026-07-27,2026-09-29,65,0.2,5430769.230769231
ST012,P008,26.0,238000000.0,2026-07-26,2026-09-27,64,0.40625,3718750.0
ST012,P009,13.0,513500000.0,2026-07-11,2026-09-15,67,0.19402985074626866,7664179.104477612
ST012,P010,12.0,80500000.0,2026-07-10,2026-09-10,63,0.19047619047619047,1277777.7777777778
ST013,P001,29.0,834500000.0,2026-07-16,2026-09-22,69,0.42028985507246375,12094202.898550725
ST013,P002,21.0,642500000.0,2026-07-04,2026-09-12,71,0.29577464788732394,9049295.774647888
ST013,P003,23.0,602000000.0,2026-07-12,2026-09-29,80,0.2875,7525000.0
ST013,P004,24.0,510500000.0,2026-07-10,2026-09-25,78,0.3076923076923077,6544871.794871795
ST013,P005,24.0,133000000.0,2026-07-04,2026-09-28,87,0.27586206896551724,1528735.632183908
ST013,P006,20.0,191000000.0,2026-07-06,2026-09-25,82,0.24390243902439024,2329268.2926829266
ST013,P007,12.0,323000000.0,2026-07-18,2026-09-27,72,0.16666666666666666,4486111.111111111
ST013,P008,20.0,189500000.0,2026-07-10,2026-09-19,72,0.2777777777777778,2631944.4444444445
ST013,P009,20.0,787500000.0,2026-07-21,2026-09-29,71,0.28169014084507044,11091549.295774648
ST013,P010,30.0,184000000.0,2026-07-01,2026-09-29,91,0.32967032967032966,2021978.021978022
ST014,P001,19.0,552000000.0,2026-07-09,2026-09-27,81,0.2345679012345679,6814814.814814814
ST014,P002,11.0,335500000.0,2026-07-09,2026-09-02,56,0.19642857142857142,5991071.428571428
ST014,P003,6.0,158000000.0,2026-07-04,2026-09-19,78,0.07692307692307693,2025641.0256410257
ST014,P004,19.0,397500000.0,2026-07-11,2026-09-28,80,0.2375,4968750.0
ST014,P005,13.0,71000000.0,2026-07-05,2026-09-15,73,0.1780821917808219,972602.7397260274
ST014,P006,20.0,196000000.0,2026-07-03,2026-09-26,86,0.23255813953488372,2279069.7674418604
ST014,P007,20.0,542000000.0,2026-07-10,2026-09-25,78,0.2564102564102564,6948717.948717949
ST014,P008,18.0,163500000.0,2026-07-01,2026-09-16,78,0.23076923076923078,2096153.8461538462
ST014,P009,36.0,1421500000.0,2026-07-01,2026-09-28,90,0.4,15794444.444444444
ST014,P010,28.0,170500000.0,2026-07-14,2026-09-27,76,0.3684210526315789,2243421.052631579
ST015,P001,31.0,884500000.0,2026-07-01,2026-09-29,91,0.34065934065934067,9719780.21978022
ST015,P002,25.0,760000000.0,2026-07-03,2026-09-24,84,0.2976190476190476,9047619.047619049
ST015,P003,13.0,345000000.0,2026-07-01,2026-09-25,87,0.14942528735632185,3965517.2413793104
ST015,P004,11.0,231500000.0,2026-07-02,2026-08-15,45,0.24444444444444444,5144444.444444444
ST015,P005,11.0,57500000.0,2026-07-01,2026-09-25,87,0.12643678160919541,660919.540229885
ST015,P006,26.0,249000000.0,2026-07-06,2026-09-28,85,0.3058823529411765,2929411.7647058824
ST015,P007,16.0,432000000.0,2026-07-05,2026-09-13,71,0.22535211267605634,6084507.042253521
ST015,P008,29.0,262500000.0,2026-07-03,2026-09-20,80,0.3625,3281250.0
ST015,P009,26.0,1024000000.0,2026-07-08,2026-09-27,82,0.3170731707317073,12487804.878048781
ST015,P010,17.0,109000000.0,2026-07-23,2026-09-15,55,0.3090909090909091,1981818.1818181819
